Date,Close
,PERSISTENT.NS
2020-06-11,284.7318115234375
2020-06-12,282.3675231933594
2020-06-15,285.62457275390625
2020-06-16,279.6172180175781
2020-06-17,286.3483581542969
2020-06-18,282.12628173828125
2020-06-19,290.28082275390625
2020-06-22,297.2772521972656
2020-06-23,297.3255310058594
2020-06-24,295.34722900390625
2020-06-25,294.1408996582031
2020-06-26,302.6573181152344
2020-06-29,304.9010009765625
2020-06-30,306.4450378417969
2020-07-01,307.9649353027344
2020-07-02,309.9673767089844
2020-07-03,309.4607238769531
2020-07-06,314.285888671875
2020-07-07,327.892822265625
2020-07-08,347.9654541015625
2020-07-09,358.2671203613281
2020-07-10,353.080078125
2020-07-13,349.7265625
2020-07-14,355.3961486816406
2020-07-15,368.9548034667969
2020-07-16,364.6603698730469
2020-07-17,363.57476806640625
2020-07-20,365.0946960449219
2020-07-21,360.9209289550781
2020-07-22,344.94970703125
2020-07-23,352.71820068359375
2020-07-24,372.139404296875
2020-07-27,412.88775634765625
2020-07-28,427.8698425292969
2020-07-29,428.3764953613281
2020-07-30,441.6456298828125
2020-07-31,442.9967041015625
2020-08-03,470.83782958984375
2020-08-04,459.7640686035156
2020-08-05,456.0245666503906
2020-08-06,464.99932861328125
2020-08-07,482.63525390625
2020-08-10,475.71124267578125
2020-08-11,471.0066833496094
2020-08-12,468.0874328613281
2020-08-13,481.6943664550781
2020-08-14,476.3625793457031
2020-08-17,476.21783447265625
2020-08-18,482.61114501953125
2020-08-19,483.79327392578125
2020-08-20,485.0478210449219
2020-08-21,501.7669677734375
2020-08-24,526.0133666992188
2020-08-25,501.0672607421875
2020-08-26,507.8224792480469
2020-08-27,506.4473571777344
2020-08-28,491.2963562011719
2020-08-31,462.3696594238281
2020-09-01,464.106689453125
2020-09-02,488.52191162109375
2020-09-03,492.7439270019531
2020-09-04,475.9042053222656
2020-09-07,473.37103271484375
2020-09-08,479.3541564941406
2020-09-09,474.16717529296875
2020-09-10,476.79681396484375
2020-09-11,487.846435546875
2020-09-14,556.8701171875
2020-09-15,563.8665161132812
2020-09-16,563.022216796875
2020-09-17,565.3865356445312
