Date,Close
,TECHM.NS
2021-11-04,1368.58740234375
2021-11-08,1414.347900390625
2021-11-09,1417.074462890625
2021-11-10,1423.800048828125
2021-11-11,1383.219970703125
2021-11-12,1440.5225830078125
2021-11-15,1435.2060546875
2021-11-16,1454.0645751953125
2021-11-17,1470.9237060546875
2021-11-18,1424.84521484375
2021-11-22,1400.8062744140625
2021-11-23,1418.301513671875
2021-11-24,1397.8978271484375
2021-11-25,1417.2109375
2021-11-26,1388.173095703125
2021-11-29,1396.580078125
2021-11-30,1400.9425048828125
2021-12-01,1442.8857421875
2021-12-02,1481.1029052734375
2021-12-03,1448.066162109375
2021-12-06,1410.3035888671875
2021-12-07,1432.9339599609375
2021-12-08,1458.517822265625
2021-12-09,1464.33447265625
2021-12-10,1456.56396484375
2021-12-13,1488.8280029296875
2021-12-14,1492.963134765625
2021-12-15,1491.96337890625
2021-12-16,1502.00634765625
2021-12-17,1493.0994873046875
2021-12-20,1452.3831787109375
2021-12-21,1484.1019287109375
2021-12-22,1508.4591064453125
2021-12-23,1530.3170166015625
2021-12-24,1566.6708984375
2021-12-27,1622.2921142578125
2021-12-28,1641.46875
2021-12-29,1623.9736328125
2021-12-30,1635.8792724609375
2021-12-31,1627.33642578125
2022-01-03,1622.1103515625
2022-01-04,1626.6546630859375
2022-01-05,1579.1673583984375
2022-01-06,1537.8602294921875
2022-01-07,1548.539306640625
2022-01-10,1559.5816650390625
2022-01-11,1578.8037109375
2022-01-12,1572.7144775390625
2022-01-13,1562.1265869140625
2022-01-14,1579.3489990234375
2022-01-17,1565.398193359375
2022-01-18,1509.3677978515625
2022-01-19,1517.8656005859375
2022-01-20,1514.9573974609375
2022-01-21,1448.2935791015625
2022-01-24,1375.2220458984375
2022-01-25,1363.81591796875
2022-01-27,1313.8294677734375
2022-01-28,1282.0653076171875
2022-01-31,1344.1849365234375
2022-02-01,1368.49658203125
2022-02-02,1347.77490234375
2022-02-03,1321.7364501953125
2022-02-04,1316.1923828125
2022-02-07,1312.64794921875
2022-02-08,1303.4683837890625
2022-02-09,1322.1907958984375
2022-02-10,1334.64208984375
2022-02-11,1295.0162353515625
2022-02-14,1263.4339599609375
2022-02-15,1308.421875
2022-02-16,1312.375244140625
2022-02-17,1315.6016845703125
2022-02-18,1306.8768310546875
2022-02-21,1288.927001953125
2022-02-22,1283.7921142578125
2022-02-23,1284.4737548828125
2022-02-24,1211.493408203125
2022-02-25,1263.024658203125
2022-02-28,1281.474609375
2022-03-02,1267.2509765625
2022-03-03,1296.6068115234375
2022-03-04,1321.10009765625
2022-03-07,1294.2891845703125
2022-03-08,1328.6890869140625
2022-03-09,1367.587646484375
2022-03-10,1349.9561767578125
2022-03-11,1351.27392578125
2022-03-14,1365.9971923828125
2022-03-15,1325.6444091796875
2022-03-16,1354.0914306640625
2022-03-17,1357.36328125
2022-03-21,1344.912109375
2022-03-22,1397.9886474609375
2022-03-23,1401.57861328125
2022-03-24,1425.5721435546875
2022-03-25,1391.035888671875
2022-03-28,1385.4920654296875
2022-03-29,1383.58349609375
2022-03-30,1359.9080810546875
2022-03-31,1362.770751953125
2022-04-01,1351.546630859375
2022-04-04,1362.043701171875
2022-04-05,1353.3189697265625
2022-04-06,1326.3260498046875
2022-04-07,1334.6873779296875
2022-04-08,1316.692138671875
2022-04-11,1317.1011962890625
2022-04-12,1286.0186767578125
2022-04-13,1281.883544921875
2022-04-18,1221.990478515625
2022-04-19,1182.591796875
2022-04-20,1189.8626708984375
2022-04-21,1193.0435791015625
2022-04-22,1187.4088134765625
2022-04-25,1154.599365234375
2022-04-26,1159.1890869140625
2022-04-27,1146.283447265625
2022-04-28,1155.41748046875
2022-04-29,1144.238525390625
2022-05-02,1118.972412109375
2022-05-04,1102.25
2022-05-05,1148.1920166015625
2022-05-06,1173.094482421875
2022-05-09,1146.1925048828125
2022-05-10,1129.0609130859375
2022-05-11,1112.837890625
2022-05-12,1102.25
2022-05-13,1093.2066650390625
2022-05-16,1080.664794921875
2022-05-17,1088.98046875
2022-05-18,1065.21435546875
2022-05-19,1007.3206176757812
2022-05-20,1027.815185546875
2022-05-23,1038.7213134765625
2022-05-24,998.232177734375
2022-05-25,963.5142822265625
2022-05-26,980.2825927734375
2022-05-27,1020.8626098632812
2022-05-30,1057.89794921875
2022-05-31,1072.666748046875
2022-06-01,1042.0841064453125
2022-06-02,1041.5386962890625
2022-06-03,1043.265625
2022-06-06,1039.90283203125
2022-06-07,1027.2698974609375
2022-06-08,1021.7258911132812
2022-06-09,1034.8133544921875
2022-06-10,1008.6840209960938
2022-06-13,956.0616455078125
2022-06-14,936.2489624023438
2022-06-15,927.0695190429688
2022-06-16,886.3985595703125
2022-06-17,877.0828857421875
2022-06-20,890.0795288085938
2022-06-21,908.9380493164062
2022-06-22,890.6702270507812
2022-06-23,900.7584228515625
2022-06-24,891.7608032226562
2022-06-27,915.3908081054688
2022-06-28,927.6602783203125
2022-06-29,928.0238037109375
2022-06-30,908.84716796875
2022-07-01,918.57177734375
2022-07-04,908.8016967773438
2022-07-05,911.7554321289062
2022-07-06,917.8447265625
2022-07-07,927.7056884765625
2022-07-08,932.931640625
2022-07-11,915.7089233398438
2022-07-12,906.438720703125
2022-07-13,899.8040771484375
2022-07-14,886.85302734375
2022-07-15,885.0352783203125
2022-07-18,916.1178588867188
2022-07-19,915.8452758789062
2022-07-20,950.19970703125
2022-07-21,952.2743530273438
2022-07-22,948.5398559570312
2022-07-25,937.982177734375
2022-07-26,921.4769897460938
2022-07-27,929.1302490234375
2022-07-28,957.1152954101562
2022-07-29,966.935302734375
2022-08-01,967.8113403320312
2022-08-02,952.135986328125
2022-08-03,970.6237182617188
2022-08-04,973.7588500976562
2022-08-05,975.7411499023438
2022-08-08,974.2658081054688
2022-08-10,972.9747924804688
2022-08-11,993.3068237304688
2022-08-12,982.8411254882812
2022-08-16,993.7216186523438
2022-08-17,1018.4332885742188
2022-08-18,1019.0325927734375
2022-08-19,1018.110595703125
2022-08-22,994.643798828125
2022-08-23,982.8411254882812
2022-08-24,987.4976806640625
2022-08-25,987.1749877929688
2022-08-26,1000.9600219726562
2022-08-29,954.856201171875
2022-08-30,992.246337890625
2022-09-01,970.8541870117188
2022-09-02,974.0814819335938
2022-09-05,982.0574951171875
2022-09-06,980.8126220703125
2022-09-07,973.5743408203125
2022-09-08,1004.6943359375
2022-09-09,1038.8572998046875
2022-09-12,1060.47998046875
2022-09-13,1058.0364990234375
2022-09-14,1027.83837890625
2022-09-15,998.6087646484375
2022-09-16,952.689208984375
2022-09-19,958.4984130859375
2022-09-20,973.8509521484375
2022-09-21,977.539306640625
2022-09-22,966.7049560546875
2022-09-23,954.4412231445312
2022-09-26,952.4126586914062
2022-09-27,942.8230590820312
2022-09-28,949.4619140625
2022-09-29,928.623046875
2022-09-30,930.0062255859375
2022-10-03,927.1477661132812
2022-10-04,948.171142578125
2022-10-06,950.9373168945312
2022-10-07,944.06787109375
2022-10-10,949.1393432617188
2022-10-11,926.5484008789062
2022-10-12,936.7374267578125
2022-10-13,934.0172119140625
2022-10-14,940.3795776367188
2022-10-17,943.5145874023438
2022-10-18,939.9646606445312
2022-10-19,939.7802124023438
2022-10-20,960.4807739257812
2022-10-21,960.0198364257812
2022-10-24,966.474365234375
2022-10-25,998.1478271484375
2022-10-27,992.0157470703125
2022-10-28,967.2119750976562
2022-10-31,980.5360107421875
2022-11-01,987.4515991210938
2022-11-02,997.6864624023438
2022-11-03,970.80810546875
2022-11-04,971.545654296875
2022-11-07,971.407470703125
2022-11-09,965.0282592773438
2022-11-10,957.898681640625
2022-11-11,993.1714477539062
2022-11-14,999.4098510742188
2022-11-15,1000.9108276367188
2022-11-16,1000.8169555664062
2022-11-17,993.0308227539062
2022-11-18,995.1884765625
2022-11-21,978.0679931640625
2022-11-22,985.6196899414062
2022-11-23,979.4282836914062
2022-11-24,1003.1154174804688
2022-11-25,1013.2938842773438
2022-11-28,1010.5263061523438
2022-11-29,1008.0404663085938
2022-11-30,1010.3387451171875
2022-12-01,1033.3223876953125
2022-12-02,1045.7523193359375
2022-12-05,1031.6807861328125
2022-12-06,1021.4085693359375
2022-12-07,1011.3238525390625
2022-12-08,1007.665283203125
2022-12-09,971.2198486328125
2022-12-12,968.2178955078125
2022-12-13,981.0230712890625
2022-12-14,999.1753540039062
2022-12-15,959.4466552734375
2022-12-16,957.6173095703125
2022-12-19,963.152099609375
2022-12-20,954.9436645507812
2022-12-21,962.5423583984375
2022-12-22,952.9736938476562
2022-12-23,934.1177978515625
2022-12-26,939.0427856445312
2022-12-27,947.0635986328125
2022-12-28,953.3489990234375
2022-12-29,950.4877319335938
2022-12-30,953.4896850585938
2023-01-02,947.0167236328125
2023-01-03,960.431640625
2023-01-04,957.1483154296875
2023-01-05,949.0336303710938
2023-01-06,925.112060546875
2023-01-09,952.410888671875
2023-01-10,940.5907592773438
2023-01-11,944.0616455078125
2023-01-12,939.5587768554688
2023-01-13,941.059814453125
2023-01-16,970.42236328125
2023-01-17,981.3045043945312
2023-01-18,983.4620361328125
2023-01-19,988.1057739257812
2023-01-20,981.7266845703125
2023-01-23,999.3629760742188
2023-01-24,1004.3349609375
2023-01-25,986.0888061523438
2023-01-27,966.3416137695312
2023-01-30,971.9702758789062
2023-01-31,952.1763305664062
2023-02-01,960.384765625
2023-02-02,953.7241821289062
2023-02-03,948.7052612304688
2023-02-06,943.12353515625
2023-02-07,940.4031372070312
2023-02-08,948.4707641601562
2023-02-09,953.1143188476562
2023-02-10,954.380859375
2023-02-13,940.449951171875
2023-02-14,949.4088745117188
2023-02-15,1005.08544921875
2023-02-16,1060.2928466796875
2023-02-17,1059.307861328125
2023-02-20,1073.37939453125
2023-02-21,1064.23291015625
2023-02-22,1056.0245361328125
2023-02-23,1058.9327392578125
2023-02-24,1049.7392578125
2023-02-27,1045.001708984375
2023-02-28,1032.1497802734375
2023-03-01,1057.1502685546875
2023-03-02,1041.1087646484375
2023-03-03,1017.984375
2023-03-06,1022.5811157226562
2023-03-08,1011.5582885742188
2023-03-09,994.3910522460938
2023-03-10,995.5636596679688
2023-03-13,1063.623291015625
2023-03-14,1046.2681884765625
2023-03-15,1045.4239501953125
2023-03-16,1048.5665283203125
2023-03-17,1057.384765625
2023-03-20,1040.358154296875
2023-03-21,1027.83447265625
2023-03-22,1031.539794921875
2023-03-23,1031.399169921875
2023-03-24,1033.744384765625
2023-03-27,1034.7294921875
2023-03-28,1004.053466796875
2023-03-29,1014.18505859375
2023-03-31,1033.650634765625
2023-04-03,1034.9171142578125
2023-04-05,1035.198486328125
2023-04-06,1025.114013671875
2023-04-10,1038.716552734375
2023-04-11,1030.2735595703125
2023-04-12,1041.2025146484375
2023-04-13,1019.5790405273438
2023-04-17,966.200927734375
2023-04-18,961.744873046875
2023-04-19,951.1444091796875
2023-04-20,958.555419921875
2023-04-21,936.93212890625
2023-04-24,943.8271484375
2023-04-25,935.2904052734375
2023-04-26,934.6337280273438
2023-04-27,941.059814453125
2023-04-28,960.3378295898438
2023-05-02,988.2463989257812
2023-05-03,975.253662109375
2023-05-04,980.7415161132812
2023-05-05,972.2517700195312
2023-05-08,978.7715454101562
2023-05-09,982.9461059570312
2023-05-10,981.3983154296875
2023-05-11,979.4282836914062
2023-05-12,981.5858764648438
2023-05-15,998.5654907226562
2023-05-16,991.7642211914062
2023-05-17,988.9031982421875
2023-05-18,983.7904052734375
2023-05-19,1005.7891235351562
2023-05-22,1036.0897216796875
2023-05-23,1023.003173828125
2023-05-24,1030.742431640625
2023-05-25,1030.1328125
2023-05-26,1045.7523193359375
2023-05-29,1045.0955810546875
2023-05-30,1030.4141845703125
2023-05-31,1046.5028076171875
2023-06-01,1051.427734375
2023-06-02,1053.58544921875
2023-06-05,1040.6864013671875
2023-06-06,1019.0162353515625
2023-06-07,1027.88134765625
2023-06-08,1004.9916381835938
2023-06-09,997.2522583007812
2023-06-12,1008.2280883789062
2023-06-13,1012.5902709960938
2023-06-14,1010.9016723632812
2023-06-15,1014.5602416992188
2023-06-16,1010.5263061523438
2023-06-19,1025.911376953125
2023-06-20,1038.810302734375
2023-06-21,1050.58349609375
2023-06-22,1049.7862548828125
2023-06-23,1046.455810546875
2023-06-26,1043.0787353515625
2023-06-27,1050.395751953125
2023-06-28,1039.513916015625
2023-06-30,1060.855712890625
2023-07-03,1052.03759765625
2023-07-04,1076.9442138671875
2023-07-05,1102.2730712890625
2023-07-06,1106.260009765625
2023-07-07,1084.448974609375
2023-07-10,1076.14697265625
2023-07-11,1089.5616455078125
2023-07-12,1087.6387939453125
2023-07-13,1102.5076904296875
2023-07-14,1152.602294921875
2023-07-17,1165.5013427734375
2023-07-18,1170.332763671875
2023-07-19,1167.658935546875
2023-07-20,1175.398193359375
2023-07-21,1150.5126953125
2023-07-24,1118.5032958984375
2023-07-25,1113.3529052734375
2023-07-26,1100.5489501953125
2023-07-27,1058.8646240234375
2023-07-28,1050.3446044921875
2023-07-31,1073.882568359375
2023-08-01,1100.837890625
2023-08-02,1102.90771484375
2023-08-03,1100.1639404296875
2023-08-04,1131.3551025390625
2023-08-07,1139.4898681640625
2023-08-08,1160.428466796875
2023-08-09,1182.1854248046875
2023-08-10,1189.6944580078125
2023-08-11,1174.9169921875
2023-08-14,1174.2430419921875
2023-08-16,1182.040771484375
2023-08-17,1185.79541015625
2023-08-18,1165.6270751953125
2023-08-21,1173.376708984375
2023-08-22,1167.9373779296875
2023-08-23,1156.192626953125
2023-08-24,1154.363525390625
2023-08-25,1145.1217041015625
2023-08-28,1140.548828125
2023-08-29,1153.3045654296875
2023-08-30,1152.5343017578125
2023-08-31,1157.107177734375
2023-09-01,1182.2333984375
2023-09-04,1209.8626708984375
2023-09-05,1207.744873046875
2023-09-06,1202.353759765625
2023-09-07,1221.8963623046875
2023-09-08,1215.831298828125
2023-09-11,1221.5113525390625
2023-09-12,1218.767578125
2023-09-13,1213.3765869140625
2023-09-14,1232.100830078125
2023-09-15,1251.54736328125
2023-09-18,1241.6796875
2023-09-20,1226.8060302734375
2023-09-21,1243.4605712890625
2023-09-22,1256.6494140625
2023-09-25,1250.9696044921875
2023-09-26,1234.4595947265625
2023-09-27,1240.572509765625
2023-09-28,1183.6292724609375
2023-09-29,1177.179443359375
2023-10-03,1170.8255615234375
2023-10-04,1160.04345703125
2023-10-05,1160.62109375
2023-10-06,1171.4993896484375
2023-10-09,1167.4080810546875
2023-10-10,1181.9447021484375
2023-10-11,1185.6510009765625
2023-10-12,1154.026611328125
2023-10-13,1149.550048828125
2023-10-16,1140.404541015625
2023-10-17,1152.91943359375
2023-10-18,1142.8111572265625
2023-10-19,1128.4190673828125
2023-10-20,1127.02294921875
2023-10-23,1112.8233642578125
2023-10-25,1099.538330078125
2023-10-26,1073.8343505859375
2023-10-27,1078.744140625
2023-10-30,1084.8572998046875
2023-10-31,1090.8740234375
2023-11-01,1083.124267578125
2023-11-02,1085.459716796875
2023-11-03,1102.5858154296875
2023-11-06,1111.39208984375
2023-11-07,1118.0574951171875
2023-11-08,1108.4727783203125
2023-11-09,1093.68212890625
2023-11-10,1107.499755859375
2023-11-13,1100.8828125
2023-11-15,1142.14111328125
2023-11-16,1174.690185546875
2023-11-17,1170.360107421875
2023-11-20,1179.16650390625
2023-11-21,1172.06298828125
2023-11-22,1182.66943359375
2023-11-23,1178.2906494140625
2023-11-24,1165.5919189453125
2023-11-28,1170.01953125
2023-11-29,1188.7998046875
2023-11-30,1188.0699462890625
2023-12-01,1187.6807861328125
2023-12-04,1190.9405517578125
2023-12-05,1187.7293701171875
2023-12-06,1192.2054443359375
2023-12-07,1190.30810546875
2023-12-08,1192.3028564453125
2023-12-11,1200.08740234375
2023-12-12,1193.1298828125
2023-12-13,1183.3505859375
2023-12-14,1230.6417236328125
2023-12-15,1270.9268798828125
2023-12-18,1256.96337890625
2023-12-19,1246.940673828125
2023-12-20,1214.975341796875
2023-12-21,1216.4349365234375
2023-12-22,1240.8104248046875
2023-12-26,1247.475830078125
2023-12-27,1245.67578125
2023-12-28,1251.3194580078125
2023-12-29,1238.3778076171875
2024-01-01,1262.2178955078125
2024-01-02,1243.6807861328125
2024-01-03,1210.69384765625
2024-01-04,1213.9049072265625
2024-01-05,1214.6834716796875
2024-01-08,1195.8544921875
2024-01-09,1202.3741455078125
2024-01-10,1207.4827880859375
2024-01-11,1215.7537841796875
2024-01-12,1272.824462890625
2024-01-15,1301.6273193359375
2024-01-16,1284.841796875
2024-01-17,1291.020751953125
2024-01-18,1318.656005859375
2024-01-19,1352.4700927734375
2024-01-23,1329.8463134765625
2024-01-24,1370.0340576171875
2024-01-25,1286.447509765625
2024-01-29,1278.9547119140625
2024-01-30,1282.3603515625
2024-01-31,1297.7349853515625
2024-02-01,1277.154541015625
2024-02-02,1302.0650634765625
2024-02-05,1296.859130859375
2024-02-06,1314.6663818359375
2024-02-07,1282.5064697265625
2024-02-08,1273.9920654296875
2024-02-09,1275.74365234375
2024-02-12,1283.284912109375
2024-02-13,1292.6749267578125
2024-02-14,1258.0823974609375
2024-02-15,1265.3316650390625
2024-02-16,1267.4725341796875
2024-02-19,1274.7218017578125
2024-02-20,1284.98779296875
2024-02-21,1261.6827392578125
2024-02-22,1292.3343505859375
2024-02-23,1286.6419677734375
2024-02-26,1263.288330078125
2024-02-27,1261.1475830078125
2024-02-28,1251.2222900390625
