Date,Close
,QUICKHEAL.NS
2020-06-11,99.11737060546875
2020-06-12,98.31269073486328
2020-06-15,97.27135467529297
2020-06-16,102.19407653808594
2020-06-17,103.85076904296875
2020-06-18,105.22346496582031
2020-06-19,103.9927749633789
2020-06-22,103.5667724609375
2020-06-23,109.10485076904297
2020-06-24,104.60811614990234
2020-06-25,113.12824249267578
2020-06-26,112.70223236083984
2020-06-29,110.24085235595703
2020-06-30,109.62552642822266
2020-07-01,108.82083892822266
2020-07-02,109.62552642822266
2020-07-03,107.96883392333984
2020-07-06,111.66087341308594
2020-07-07,109.86219787597656
2020-07-08,110.71420288085938
2020-07-09,109.2468490600586
2020-07-10,107.5428237915039
2020-07-13,107.96883392333984
2020-07-14,105.41278839111328
2020-07-15,106.8801498413086
2020-07-16,106.64348602294922
2020-07-17,105.83880615234375
2020-07-20,116.06295013427734
2020-07-21,114.35891723632812
2020-07-22,110.80887603759766
2020-07-23,111.75555419921875
2020-07-24,110.99820709228516
2020-07-27,106.83280944824219
2020-07-28,107.92149353027344
2020-07-29,106.8801498413086
2020-07-30,105.6968002319336
2020-07-31,104.65545654296875
2020-08-03,105.31812286376953
2020-08-04,106.21747589111328
2020-08-05,108.48950958251953
2020-08-06,114.26424407958984
2020-08-07,117.62496948242188
2020-08-10,120.65434265136719
2020-08-11,133.1031951904297
2020-08-12,126.99707794189453
2020-08-13,124.0624008178711
2020-08-14,120.03900909423828
2020-08-17,122.83170318603516
2020-08-18,124.77239990234375
2020-08-19,123.39971160888672
2020-08-20,121.64835357666016
2020-08-21,127.51778411865234
2020-08-24,130.9258270263672
2020-08-25,128.22776794433594
2020-08-26,129.03245544433594
2020-08-27,127.6124496459961
2020-08-28,125.90841674804688
2020-08-31,119.09231567382812
2020-09-01,119.1396484375
2020-09-02,121.45901489257812
2020-09-03,121.0803451538086
2020-09-04,118.24030303955078
2020-09-07,121.50635528564453
2020-09-08,121.50635528564453
2020-09-09,119.84965515136719
2020-09-10,120.3703384399414
2020-09-11,125.05640411376953
2020-09-14,133.38717651367188
2020-09-15,147.72938537597656
2020-09-16,147.3033905029297
2020-09-17,145.4100341796875
2020-09-18,146.07269287109375
2020-09-21,140.34527587890625
2020-09-22,138.40457153320312
2020-09-23,143.04331970214844
2020-09-24,138.64126586914062
2020-09-25,140.20327758789062
2020-09-28,153.4094696044922
2020-09-29,153.5988006591797
2020-09-30,149.6227569580078
2020-10-01,151.894775390625
2020-10-05,161.55091857910156
2020-10-06,162.63958740234375
2020-10-07,159.0895538330078
2020-10-08,159.75221252441406
2020-10-09,158.3795166015625
2020-10-12,151.32676696777344
2020-10-13,159.0421905517578
2020-10-14,168.46165466308594
2020-10-15,161.45623779296875
2020-10-16,165.00628662109375
2020-10-19,162.16624450683594
2020-10-20,163.01824951171875
2020-10-21,159.8942108154297
2020-10-22,161.03024291992188
2020-10-23,159.56289672851562
2020-10-26,156.1074981689453
2020-10-27,157.43284606933594
2020-10-28,156.3441619873047
2020-10-29,151.98944091796875
2020-10-30,152.7467803955078
2020-11-02,150.09609985351562
2020-11-03,151.65809631347656
2020-11-04,153.4094696044922
2020-11-05,155.3028106689453
2020-11-06,157.90618896484375
2020-11-09,149.43341064453125
2020-11-10,142.66464233398438
2020-11-11,145.88336181640625
2020-11-12,146.54605102539062
2020-11-13,145.07867431640625
2020-11-14,147.91871643066406
2020-11-17,145.6940155029297
2020-11-18,144.60533142089844
2020-11-19,142.6173095703125
2020-11-20,143.46934509277344
2020-11-23,146.54605102539062
2020-11-24,145.93067932128906
2020-11-25,143.9426727294922
2020-11-26,145.8360137939453
2020-11-27,147.20870971679688
2020-12-01,150.332763671875
2020-12-02,150.1434326171875
2020-12-03,151.6107635498047
2020-12-04,152.55743408203125
2020-12-07,153.45680236816406
2020-12-08,153.2201385498047
2020-12-09,152.08412170410156
2020-12-10,149.1967315673828
2020-12-11,148.72340393066406
2020-12-14,153.36212158203125
2020-12-15,151.3740997314453
2020-12-16,151.70542907714844
2020-12-17,153.078125
2020-12-18,150.80609130859375
2020-12-21,141.7653045654297
2020-12-22,145.50469970703125
2020-12-23,151.13742065429688
2020-12-24,150.4274139404297
2020-12-28,152.41543579101562
2020-12-29,166.99432373046875
2020-12-30,165.71629333496094
2020-12-31,163.4442596435547
2021-01-01,163.5862579345703
2021-01-04,163.349609375
2021-01-05,162.6869354248047
2021-01-06,162.02423095703125
2021-01-07,162.16624450683594
2021-01-08,162.92359924316406
2021-01-11,159.8942108154297
2021-01-12,159.70489501953125
2021-01-13,158.90020751953125
2021-01-14,163.68092346191406
2021-01-15,160.13087463378906
2021-01-18,155.01881408691406
2021-01-19,158.28485107421875
2021-01-20,161.55091857910156
2021-01-21,157.05416870117188
2021-01-22,157.8115234375
2021-01-25,154.3087921142578
2021-01-27,154.54547119140625
2021-01-28,151.98944091796875
2021-01-29,149.48072814941406
2021-02-01,153.83546447753906
2021-02-02,156.3441619873047
2021-02-03,159.37355041503906
2021-02-04,149.57540893554688
2021-02-05,147.35072326660156
2021-02-08,147.01937866210938
2021-02-09,147.39804077148438
2021-02-10,145.07867431640625
2021-02-11,146.07269287109375
2021-02-12,148.10806274414062
2021-02-15,146.16734313964844
2021-02-16,145.03135681152344
2021-02-17,147.82403564453125
2021-02-18,145.97801208496094
2021-02-19,146.6407012939453
2021-02-22,142.94863891601562
2021-02-23,144.27398681640625
2021-02-24,144.6526641845703
2021-02-25,147.6347198486328
2021-02-26,144.22666931152344
2021-03-01,144.60533142089844
2021-03-02,148.5340576171875
2021-03-03,148.01339721679688
2021-03-04,163.2075958251953
2021-03-05,170.21304321289062
2021-03-08,175.7037811279297
2021-03-09,173.33706665039062
2021-03-10,193.73800659179688
2021-03-12,188.62594604492188
2021-03-15,184.27120971679688
2021-03-16,184.5552215576172
2021-03-17,180.15318298339844
2021-03-18,173.999755859375
2021-03-19,177.31312561035156
2021-03-22,177.69178771972656
2021-03-23,176.83978271484375
2021-03-24,174.5204315185547
2021-03-25,174.80441284179688
2021-03-26,176.2244415283203
2021-03-30,177.21844482421875
2021-03-31,176.5557861328125
2021-04-01,179.2064971923828
2021-04-05,177.12379455566406
2021-04-06,182.80384826660156
2021-04-07,189.1939697265625
2021-04-08,183.70321655273438
2021-04-09,183.087890625
2021-04-12,174.28375244140625
2021-04-13,176.98179626464844
2021-04-15,180.34251403808594
2021-04-16,182.3778533935547
2021-04-19,179.2538299560547
2021-04-20,180.38983154296875
2021-04-22,182.61451721191406
2021-04-23,183.1352081298828
2021-04-26,183.41920471191406
2021-04-27,182.99322509765625
2021-04-28,185.07591247558594
2021-04-29,185.26522827148438
2021-04-30,175.18309020996094
2021-05-03,174.5677490234375
2021-05-04,172.29571533203125
2021-05-05,172.9110565185547
2021-05-06,176.17710876464844
2021-05-07,173.76309204101562
2021-05-10,174.23641967773438
2021-05-11,176.4611053466797
2021-05-12,174.9937744140625
2021-05-14,179.49049377441406
2021-05-17,215.36964416503906
2021-05-18,206.1868438720703
2021-05-19,210.73092651367188
2021-05-20,208.6009063720703
2021-05-21,214.94366455078125
2021-05-24,223.700439453125
2021-05-25,221.1917266845703
2021-05-26,219.1563720703125
2021-05-27,217.49966430664062
2021-05-28,212.3876190185547
2021-05-31,215.795654296875
2021-06-01,210.4942626953125
2021-06-02,215.9849853515625
2021-06-03,215.55897521972656
2021-06-04,217.78369140625
2021-06-07,222.4224090576172
2021-06-08,224.31578063964844
2021-06-09,224.8837890625
2021-06-10,238.61065673828125
2021-06-11,234.06658935546875
2021-06-14,234.9185791015625
2021-06-15,241.3560028076172
2021-06-16,238.7526397705078
2021-06-17,235.43927001953125
2021-06-18,229.75917053222656
2021-06-21,255.13021850585938
2021-06-22,262.08831787109375
2021-06-23,254.75152587890625
2021-06-24,257.6862487792969
2021-06-25,253.61550903320312
2021-06-28,257.8282470703125
2021-06-29,255.46156311035156
2021-06-30,255.8402099609375
2021-07-01,269.37774658203125
2021-07-02,272.35980224609375
2021-07-05,282.2525939941406
2021-07-06,276.1938171386719
2021-07-07,277.9925231933594
2021-07-08,272.4544372558594
2021-07-09,269.6143798828125
2021-07-12,272.3124084472656
2021-07-13,290.39404296875
2021-07-14,296.2634582519531
2021-07-15,292.5240783691406
2021-07-16,292.0980529785156
2021-07-19,284.0986022949219
2021-07-20,277.66119384765625
2021-07-22,280.0751953125
2021-07-23,276.1938171386719
2021-07-26,278.27655029296875
2021-07-27,277.47186279296875
2021-07-28,277.8505554199219
2021-07-29,285.1926574707031
2021-07-30,290.9032897949219
2021-08-02,292.3428955078125
2021-08-03,293.2066955566406
2021-08-04,293.5425720214844
2021-08-05,288.791748046875
2021-08-06,287.3521423339844
2021-08-09,236.43687438964844
2021-08-10,219.44911193847656
2021-08-11,215.56210327148438
2021-08-12,225.7355499267578
2021-08-13,225.01571655273438
2021-08-16,214.93824768066406
2021-08-17,209.89950561523438
2021-08-18,214.6503143310547
2021-08-20,208.5078582763672
2021-08-23,207.69204711914062
2021-08-24,215.99398803710938
2021-08-25,212.7307891845703
2021-08-26,210.7633056640625
2021-08-27,211.00323486328125
2021-08-30,215.0342254638672
2021-08-31,211.0512237548828
2021-09-01,210.4273681640625
2021-09-02,212.8267822265625
2021-09-03,221.800537109375
2021-09-06,218.87326049804688
2021-09-07,216.137939453125
2021-09-08,215.9459991455078
2021-09-09,216.04197692871094
2021-09-13,214.02647399902344
2021-09-14,217.24168395996094
2021-09-15,225.6395721435547
2021-09-16,226.1674346923828
2021-09-17,221.84852600097656
2021-09-20,217.76953125
2021-09-21,215.5141143798828
2021-09-22,227.99098205566406
2021-09-23,225.8795166015625
2021-09-24,224.3918914794922
2021-09-27,221.51260375976562
2021-09-28,220.50485229492188
2021-09-29,221.2246856689453
2021-09-30,226.79129028320312
2021-10-01,224.43988037109375
2021-10-04,228.1829376220703
2021-10-05,228.3748779296875
2021-10-06,224.48785400390625
2021-10-07,224.58383178710938
2021-10-08,224.8237762451172
2021-10-11,225.8795166015625
2021-10-12,226.1194610595703
2021-10-13,223.5760955810547
2021-10-14,226.1194610595703
2021-10-18,222.7602996826172
2021-10-19,219.5450897216797
2021-10-20,216.7617950439453
2021-10-21,220.64881896972656
2021-10-22,218.87326049804688
2021-10-25,216.56982421875
2021-10-26,227.2711639404297
2021-10-27,220.36090087890625
2021-10-28,216.56982421875
2021-10-29,212.87477111816406
2021-11-01,217.00173950195312
2021-11-02,226.21543884277344
2021-11-03,220.36090087890625
2021-11-04,221.99249267578125
2021-11-08,222.52037048339844
2021-11-09,221.2726593017578
2021-11-10,222.56832885742188
2021-11-11,222.04049682617188
2021-11-12,221.17666625976562
2021-11-15,218.8252716064453
2021-11-16,217.76953125
2021-11-17,217.57757568359375
2021-11-18,212.97073364257812
2021-11-22,209.611572265625
2021-11-23,211.24319458007812
2021-11-24,211.91500854492188
2021-11-25,217.86550903320312
2021-11-26,209.8035430908203
2021-11-29,204.47686767578125
2021-11-30,206.82827758789062
2021-12-01,207.59608459472656
2021-12-02,215.80203247070312
2021-12-03,215.46612548828125
2021-12-06,211.96298217773438
2021-12-07,215.99398803710938
2021-12-08,220.7927703857422
2021-12-09,221.60858154296875
2021-12-10,220.93675231933594
2021-12-13,220.45687866210938
2021-12-14,221.75254821777344
2021-12-15,225.3516387939453
2021-12-16,228.42286682128906
2021-12-17,220.50485229492188
2021-12-20,208.74778747558594
2021-12-21,209.7075653076172
2021-12-22,213.97848510742188
2021-12-23,215.9459991455078
2021-12-24,219.1132049560547
2021-12-27,217.7215576171875
2021-12-28,221.17666625976562
2021-12-29,224.15194702148438
2021-12-30,237.20468139648438
2021-12-31,237.63656616210938
2022-01-03,234.37339782714844
2022-01-04,228.8067626953125
2022-01-05,234.6133270263672
2022-01-06,232.06996154785156
2022-01-07,229.5745849609375
2022-01-10,230.87026977539062
2022-01-11,224.9197540283203
2022-01-12,225.7355499267578
2022-01-13,228.51885986328125
2022-01-14,228.6148223876953
2022-01-17,225.8795166015625
2022-01-18,221.800537109375
2022-01-19,219.6410675048828
2022-01-20,218.2974090576172
2022-01-21,217.1457061767578
2022-01-24,209.41961669921875
2022-01-25,199.4861297607422
2022-01-27,202.8932647705078
2022-01-28,200.82977294921875
2022-01-31,199.58209228515625
2022-02-01,200.54185485839844
2022-02-02,204.9567413330078
2022-02-03,205.72454833984375
2022-02-04,201.8375244140625
2022-02-07,203.32516479492188
2022-02-08,200.97373962402344
2022-02-09,199.34213256835938
2022-02-10,200.30191040039062
2022-02-11,196.7028045654297
2022-02-14,187.8250274658203
2022-02-15,189.6005859375
2022-02-16,191.3761444091797
2022-02-17,191.04022216796875
2022-02-18,187.9210205078125
2022-02-21,183.65008544921875
2022-02-22,180.33889770507812
2022-02-23,180.96273803710938
2022-02-24,166.0864715576172
2022-02-25,171.9409942626953
2022-02-28,172.94876098632812
2022-03-02,173.5246124267578
2022-03-03,172.94876098632812
2022-03-04,170.83726501464844
2022-03-07,166.13446044921875
2022-03-08,172.4688720703125
2022-03-09,176.45188903808594
2022-03-10,179.2351837158203
2022-03-11,176.21194458007812
