Date,Close
,WIPRO.NS
2020-12-03,174.3793182373047
2020-12-04,174.6212921142578
2020-12-07,173.4839630126953
2020-12-08,176.02487182617188
2020-12-09,173.99212646484375
2020-12-10,172.24977111816406
2020-12-11,171.08822631835938
2020-12-14,169.07968139648438
2020-12-15,170.70106506347656
2020-12-16,173.45973205566406
2020-12-17,172.7337646484375
2020-12-18,175.95225524902344
2020-12-21,171.30601501464844
2020-12-22,176.26686096191406
2020-12-23,186.5998992919922
2020-12-24,184.97854614257812
2020-12-28,185.3173370361328
2020-12-29,186.33370971679688
2020-12-30,186.04330444335938
2020-12-31,186.9386749267578
2021-01-01,187.83404541015625
2021-01-04,191.8511199951172
2021-01-05,196.64254760742188
2021-01-06,196.69094848632812
2021-01-07,196.86036682128906
2021-01-08,208.2097625732422
2021-01-11,216.24388122558594
2021-01-12,221.5193328857422
2021-01-13,222.14849853515625
2021-01-14,219.8979949951172
2021-01-15,212.2510223388672
2021-01-18,208.86314392089844
2021-01-19,208.23397827148438
2021-01-20,215.34854125976562
2021-01-21,215.75990295410156
2021-01-22,215.25172424316406
2021-01-25,211.62185668945312
2021-01-27,216.07452392578125
2021-01-28,209.03253173828125
2021-01-29,202.2567596435547
2021-02-01,203.9990997314453
2021-02-02,207.31439208984375
2021-02-03,209.80691528320312
2021-02-04,208.0645751953125
2021-02-05,205.959228515625
2021-02-08,210.67807006835938
2021-02-09,212.63821411132812
2021-02-10,212.46881103515625
2021-02-11,211.50083923339844
2021-02-12,213.9207763671875
2021-02-15,212.8076171875
2021-02-16,211.7670440673828
2021-02-17,208.2097625732422
2021-02-18,209.54071044921875
2021-02-19,208.08877563476562
2021-02-22,202.6439666748047
2021-02-23,201.09519958496094
2021-02-24,204.7734832763672
2021-02-25,203.9022979736328
2021-02-26,198.5784912109375
2021-03-01,200.5628204345703
2021-03-02,208.3065643310547
2021-03-03,210.77488708496094
2021-03-04,212.3720245361328
2021-03-05,203.68453979492188
2021-03-08,201.77279663085938
2021-03-09,202.8859405517578
2021-03-10,206.51583862304688
2021-03-12,205.78985595703125
2021-03-15,206.346435546875
2021-03-16,207.774169921875
2021-03-17,203.10372924804688
2021-03-18,198.50588989257812
2021-03-19,198.67529296875
2021-03-22,200.5870361328125
2021-03-23,201.09519958496094
2021-03-24,198.9172821044922
2021-03-25,193.42405700683594
2021-03-26,195.48098754882812
2021-03-30,202.35357666015625
2021-03-31,200.44183349609375
2021-04-01,201.5308074951172
2021-04-05,205.91085815429688
2021-04-06,206.73361206054688
2021-04-07,211.98484802246094
2021-04-08,213.96917724609375
2021-04-09,217.84104919433594
2021-04-12,209.37135314941406
2021-04-13,202.76495361328125
2021-04-15,208.45176696777344
2021-04-16,227.0851287841797
2021-04-19,228.8032684326172
2021-04-20,227.5207061767578
2021-04-22,235.53065490722656
2021-04-23,230.2310333251953
2021-04-26,232.45733642578125
2021-04-27,234.7562713623047
2021-04-28,236.81321716308594
2021-04-29,237.0793914794922
2021-04-30,238.48294067382812
2021-05-03,235.86944580078125
2021-05-04,233.25592041015625
2021-05-05,237.44239807128906
2021-05-06,247.94482421875
2021-05-07,249.37257385253906
2021-05-10,254.55117797851562
2021-05-11,250.89712524414062
2021-05-12,245.67010498046875
2021-05-14,241.24166870117188
2021-05-17,241.89501953125
2021-05-18,245.88787841796875
2021-05-19,247.63023376464844
2021-05-20,245.9846954345703
2021-05-21,248.138427734375
2021-05-24,249.2032012939453
2021-05-25,250.4857635498047
2021-05-26,255.1803741455078
2021-05-27,261.78680419921875
2021-05-28,260.7220153808594
2021-05-31,260.8913879394531
2021-06-01,262.7063293457031
2021-06-02,262.80316162109375
2021-06-03,260.8913879394531
2021-06-04,261.93194580078125
2021-06-07,265.34405517578125
2021-06-08,266.48138427734375
2021-06-09,263.3839416503906
2021-06-10,268.2479553222656
2021-06-11,268.2721252441406
2021-06-14,271.8052062988281
2021-06-15,270.0144958496094
2021-06-16,268.73193359375
2021-06-17,270.4016418457031
2021-06-18,266.0942077636719
2021-06-21,262.3917236328125
2021-06-22,269.361083984375
2021-06-23,261.4237976074219
2021-06-24,265.7312316894531
2021-06-25,264.9810485839844
2021-06-28,264.93267822265625
2021-06-29,262.6095275878906
2021-06-30,264.085693359375
2021-07-01,261.03656005859375
2021-07-02,260.6735534667969
2021-07-05,259.5846252441406
2021-07-06,257.7696838378906
2021-07-07,257.5519104003906
2021-07-08,256.99530029296875
2021-07-09,254.4785919189453
2021-07-12,254.50279235839844
2021-07-13,254.01882934570312
2021-07-14,271.8536071777344
2021-07-15,278.7262268066406
2021-07-16,279.62152099609375
2021-07-19,277.7098083496094
2021-07-20,274.9511413574219
2021-07-22,282.7432556152344
2021-07-23,289.97882080078125
2021-07-26,285.7681884765625
2021-07-27,286.2521667480469
2021-07-28,286.494140625
2021-07-29,285.7681884765625
2021-07-30,284.1710205078125
2021-08-02,286.6393127441406
2021-08-03,290.0998229980469
2021-08-04,288.8414306640625
2021-08-05,290.8257751464844
2021-08-06,289.4222106933594
2021-08-09,288.8414306640625
2021-08-10,292.2535400390625
2021-08-11,290.9951477050781
2021-08-12,293.22149658203125
2021-08-13,297.8919677734375
2021-08-16,297.1901550292969
2021-08-17,307.28125
2021-08-18,304.61932373046875
2021-08-20,300.09405517578125
2021-08-23,304.3531188964844
2021-08-24,306.6278381347656
2021-08-25,305.708251953125
2021-08-26,304.4015197753906
2021-08-27,307.3054504394531
2021-08-30,306.095458984375
2021-08-31,310.2093200683594
2021-09-01,310.74169921875
2021-09-02,315.2911376953125
2021-09-03,317.05767822265625
2021-09-06,332.2305908203125
2021-09-07,326.3259582519531
2021-09-08,320.4939880371094
2021-09-09,320.56658935546875
2021-09-13,324.63201904296875
2021-09-14,325.9388122558594
2021-09-15,326.22918701171875
2021-09-16,323.2284851074219
2021-09-17,321.9701232910156
2021-09-20,320.63916015625
2021-09-21,323.1074523925781
2021-09-22,323.3736877441406
2021-09-23,326.35015869140625
2021-09-24,327.4149169921875
2021-09-27,316.4769592285156
2021-09-28,309.5559387207031
2021-09-29,310.11248779296875
2021-09-30,306.89404296875
2021-10-01,307.93463134765625
2021-10-04,310.2577209472656
2021-10-05,313.0647888183594
2021-10-06,307.6925964355469
2021-10-07,311.17730712890625
2021-10-08,319.9858093261719
2021-10-11,315.94451904296875
2021-10-12,318.99359130859375
2021-10-13,325.52740478515625
2021-10-14,342.7814025878906
2021-10-18,343.5074157714844
2021-10-19,344.3785705566406
2021-10-20,339.7322998046875
2021-10-21,336.9978332519531
2021-10-22,330.27044677734375
2021-10-25,323.1558837890625
2021-10-26,323.3736877441406
2021-10-27,324.8014221191406
2021-10-28,317.9288635253906
2021-10-29,313.0164489746094
2021-11-01,317.2270812988281
2021-11-02,316.4284973144531
2021-11-03,315.7993469238281
2021-11-04,316.380126953125
2021-11-08,318.630615234375
2021-11-09,318.6790771484375
2021-11-10,315.84771728515625
2021-11-11,310.6207275390625
2021-11-12,319.4533996582031
2021-11-15,318.8968505859375
2021-11-16,320.1309814453125
2021-11-17,320.3003845214844
2021-11-18,315.2911376953125
2021-11-22,311.70965576171875
2021-11-23,311.1047058105469
2021-11-24,308.05560302734375
2021-11-25,308.15240478515625
2021-11-26,300.77166748046875
2021-11-29,305.2001037597656
2021-11-30,308.4186096191406
2021-12-01,307.23284912109375
2021-12-02,313.0406494140625
2021-12-03,310.11248779296875
2021-12-06,302.2477722167969
2021-12-07,306.0712585449219
2021-12-08,310.5722961425781
2021-12-09,311.2983093261719
2021-12-10,308.902587890625
2021-12-13,312.3630676269531
2021-12-14,313.0890197753906
2021-12-15,308.0072021484375
2021-12-16,311.83062744140625
2021-12-17,324.65618896484375
2021-12-20,322.3089294433594
2021-12-21,334.3359069824219
2021-12-22,331.84344482421875
2021-12-23,336.1508483886719
2021-12-24,338.0383605957031
2021-12-27,338.5949401855469
2021-12-28,341.4263000488281
2021-12-29,340.57928466796875
2021-12-30,345.61273193359375
2021-12-31,346.2176818847656
2022-01-03,347.83905029296875
2022-01-04,349.1941833496094
2022-01-05,345.3223571777344
2022-01-06,341.5714416503906
2022-01-07,344.3543701171875
2022-01-10,335.6426696777344
2022-01-11,335.9572448730469
2022-01-12,334.60211181640625
2022-01-13,314.4683837890625
2022-01-14,309.65277099609375
2022-01-17,312.9680480957031
2022-01-18,306.5068359375
2022-01-19,300.6264343261719
2022-01-20,297.74676513671875
2022-01-21,292.8343200683594
2022-01-24,277.20159912109375
2022-01-25,272.33758544921875
2022-01-27,263.65008544921875
2022-01-28,267.2315979003906
2022-01-31,277.1289978027344
2022-02-01,279.08917236328125
2022-02-02,284.5823974609375
2022-02-03,279.863525390625
2022-02-04,276.7176513671875
2022-02-07,269.578857421875
2022-02-08,271.15185546875
2022-02-09,275.36248779296875
2022-02-10,277.6372375488281
2022-02-11,271.73260498046875
2022-02-14,262.1739196777344
2022-02-15,272.6521911621094
2022-02-16,272.91839599609375
2022-02-17,273.40234375
2022-02-18,272.21661376953125
2022-02-21,276.2578430175781
2022-02-22,273.0393981933594
2022-02-23,274.4671325683594
2022-02-24,259.9718322753906
2022-02-25,268.73193359375
2022-02-28,268.99810791015625
2022-03-02,268.7077331542969
2022-03-03,275.65289306640625
2022-03-04,278.435791015625
2022-03-07,276.7660827636719
2022-03-08,284.31622314453125
2022-03-09,283.3724365234375
2022-03-10,284.703369140625
2022-03-11,283.7112121582031
2022-03-14,289.4948425292969
2022-03-15,284.4372253417969
2022-03-16,289.543212890625
2022-03-17,290.9709777832031
2022-03-21,290.39019775390625
2022-03-22,295.2542419433594
2022-03-23,295.81085205078125
2022-03-24,295.4962463378906
2022-03-25,292.01153564453125
2022-03-28,290.4869689941406
2022-03-29,291.60015869140625
2022-03-30,290.7773742675781
2022-03-31,286.469970703125
2022-04-01,291.2613525390625
2022-04-04,293.1004638671875
2022-04-05,292.3929138183594
2022-04-06,289.6600036621094
2022-04-07,283.46221923828125
2022-04-08,284.8287048339844
2022-04-11,278.7041015625
2022-04-12,272.65277099609375
2022-04-13,272.8967590332031
2022-04-18,262.84368896484375
2022-04-19,258.86639404296875
2022-04-20,261.8188781738281
2022-04-21,263.1365051269531
2022-04-22,262.40447998046875
2022-04-25,258.32958984375
2022-04-26,258.28082275390625
2022-04-27,253.25425720214844
2022-04-28,255.01107788085938
2022-04-29,248.30091857910156
2022-05-02,241.56634521484375
2022-05-04,239.9803009033203
2022-05-05,244.567626953125
2022-05-06,236.73501586914062
2022-05-09,235.78338623046875
2022-05-10,233.09933471679688
2022-05-11,230.2932586669922
2022-05-12,231.22047424316406
2022-05-13,228.7071990966797
2022-05-16,228.3900146484375
2022-05-17,237.49143981933594
2022-05-18,234.85617065429688
2022-05-19,220.16697692871094
2022-05-20,224.2906951904297
2022-05-23,227.41397094726562
2022-05-24,224.4615020751953
2022-05-25,217.09249877929688
2022-05-26,221.24061584472656
2022-05-27,227.87757873535156
2022-05-30,232.4160919189453
2022-05-31,233.2945098876953
2022-06-01,229.73202514648438
2022-06-02,231.39126586914062
2022-06-03,232.0500946044922
2022-06-06,230.92767333984375
2022-06-07,228.2191925048828
2022-06-08,229.56121826171875
2022-06-09,231.8304901123047
2022-06-10,224.94952392578125
2022-06-13,217.70252990722656
2022-06-14,217.6049041748047
2022-06-15,214.77444458007812
2022-06-16,206.0878143310547
2022-06-17,197.7427978515625
2022-06-20,202.35452270507812
2022-06-21,207.47865295410156
2022-06-22,200.69528198242188
2022-06-23,204.50177001953125
2022-06-24,204.35537719726562
2022-06-27,207.35665893554688
2022-06-28,208.5034637451172
2022-06-29,205.33140563964844
2022-06-30,203.0377197265625
2022-07-01,205.94140625
2022-07-04,205.1117706298828
2022-07-05,201.8420867919922
2022-07-06,203.0377197265625
2022-07-07,205.3557891845703
2022-07-08,204.52618408203125
2022-07-11,200.67088317871094
2022-07-12,199.6704559326172
2022-07-13,198.47482299804688
2022-07-14,195.91275024414062
2022-07-15,192.20384216308594
2022-07-18,197.523193359375
2022-07-19,197.96240234375
2022-07-20,201.11009216308594
2022-07-21,202.0373077392578
2022-07-22,200.5000762939453
2022-07-25,202.42770385742188
2022-07-26,197.7427978515625
2022-07-27,198.45040893554688
2022-07-28,203.01333618164062
2022-07-29,206.77102661132812
2022-08-01,209.3574981689453
2022-08-02,209.65029907226562
2022-08-03,210.99234008789062
2022-08-04,212.5295867919922
2022-08-05,214.72564697265625
2022-08-08,212.7003936767578
2022-08-10,209.918701171875
2022-08-11,213.96922302246094
2022-08-12,212.82240295410156
2022-08-16,213.31039428710938
2022-08-17,216.21408081054688
2022-08-18,212.30996704101562
2022-08-19,211.04115295410156
2022-08-22,204.9653778076172
2022-08-23,203.33053588867188
2022-08-24,203.08651733398438
2022-08-25,202.6229248046875
2022-08-26,203.6233367919922
2022-08-29,197.32798767089844
2022-08-30,201.81768798828125
2022-09-01,200.30487060546875
2022-09-02,198.96282958984375
2022-09-05,197.88919067382812
2022-09-06,197.3767852783203
2022-09-07,198.8408203125
2022-09-08,201.45169067382812
2022-09-09,203.57455444335938
2022-09-12,205.94140625
2022-09-13,206.2586212158203
2022-09-14,203.15972900390625
2022-09-15,202.54971313476562
2022-09-16,196.0103302001953
2022-09-19,196.15675354003906
2022-09-20,197.5963897705078
2022-09-21,195.57113647460938
2022-09-22,194.20469665527344
2022-09-23,192.44784545898438
2022-09-26,192.66746520996094
2022-09-27,194.42430114746094
2022-09-28,194.2534942626953
2022-09-29,191.69142150878906
2022-09-30,192.3990478515625
2022-10-03,192.52105712890625
2022-10-04,197.88919067382812
2022-10-06,200.15846252441406
2022-10-07,199.15802001953125
2022-10-10,200.71966552734375
2022-10-11,197.35238647460938
2022-10-12,199.0848388671875
2022-10-13,185.0056610107422
2022-10-14,184.12722778320312
2022-10-17,183.05360412597656
2022-10-18,185.10325622558594
2022-10-19,184.4932403564453
2022-10-20,186.17689514160156
2022-10-21,186.6892852783203
2022-10-24,187.73854064941406
2022-10-25,187.71412658691406
2022-10-27,186.73809814453125
2022-10-28,187.03091430664062
2022-10-31,188.64134216308594
2022-11-01,191.4962158203125
2022-11-02,192.25265502929688
2022-11-03,189.5929718017578
2022-11-04,190.5933837890625
2022-11-07,191.05702209472656
2022-11-09,190.7886199951172
2022-11-10,189.78817749023438
2022-11-11,195.0587158203125
2022-11-14,193.52146911621094
2022-11-15,193.8142852783203
2022-11-16,194.35108947753906
2022-11-17,193.6190948486328
2022-11-18,192.20384216308594
2022-11-21,189.66616821289062
2022-11-22,189.7393798828125
2022-11-23,189.71498107910156
2022-11-24,194.35108947753906
2022-11-25,196.57156372070312
2022-11-28,197.96240234375
2022-11-29,197.71839904785156
2022-11-30,198.57240295410156
2022-12-01,201.89089965820312
2022-12-02,201.25648498535156
2022-12-05,201.2321014404297
2022-12-06,200.74407958984375
2022-12-07,198.27960205078125
2022-12-08,197.01077270507812
2022-12-09,192.3014373779297
2022-12-12,193.4238739013672
2022-12-13,194.10708618164062
2022-12-14,195.22952270507812
2022-12-15,192.8626708984375
2022-12-16,190.2030029296875
2022-12-19,189.86138916015625
2022-12-20,189.81259155273438
2022-12-21,190.08099365234375
2022-12-22,189.71498107910156
2022-12-23,184.29803466796875
2022-12-26,185.68887329101562
2022-12-27,188.66575622558594
2022-12-28,189.25137329101562
2022-12-29,190.69100952148438
2022-12-30,191.66702270507812
2023-01-02,191.8134307861328
2023-01-03,193.76548767089844
2023-01-04,190.17860412597656
2023-01-05,188.81214904785156
2023-01-06,186.42091369628906
2023-01-09,191.2034149169922
2023-01-10,191.8134307861328
2023-01-11,192.20384216308594
2023-01-12,192.52105712890625
2023-01-13,192.22824096679688
2023-01-16,194.52191162109375
2023-01-17,193.4238739013672
2023-01-18,196.76678466796875
2023-01-19,196.8643798828125
2023-01-20,196.74237060546875
2023-01-23,198.6212158203125
2023-01-24,198.9147491455078
2023-01-25,196.4442138671875
2023-01-27,194.73194885253906
2023-01-30,196.7866668701172
2023-01-31,195.1233367919922
2023-02-01,196.86004638671875
2023-02-02,200.30902099609375
2023-02-03,199.5507354736328
2023-02-06,197.96078491210938
2023-02-07,195.9305419921875
2023-02-08,198.98812866210938
2023-02-09,199.74639892578125
2023-02-10,198.5233612060547
2023-02-13,195.97946166992188
2023-02-14,198.18092346191406
2023-02-15,199.30612182617188
2023-02-16,200.52915954589844
2023-02-17,198.76797485351562
2023-02-20,199.1348876953125
2023-02-21,197.03128051757812
2023-02-22,193.313232421875
2023-02-23,192.72618103027344
2023-02-24,192.40818786621094
2023-02-27,190.9650115966797
2023-02-28,189.3505859375
2023-03-01,191.258544921875
2023-03-02,189.83981323242188
2023-03-03,191.01394653320312
2023-03-06,192.6283416748047
2023-03-08,192.0657501220703
2023-03-09,190.84271240234375
2023-03-10,190.35348510742188
2023-03-13,188.56787109375
2023-03-14,185.632568359375
2023-03-15,183.82247924804688
2023-03-16,182.40374755859375
2023-03-17,184.18939208984375
2023-03-20,179.61521911621094
2023-03-21,179.24830627441406
2023-03-22,179.24830627441406
2023-03-23,176.8511505126953
2023-03-24,176.9734649658203
2023-03-27,176.72885131835938
2023-03-28,174.25833129882812
2023-03-29,175.652587890625
2023-03-31,178.6857147216797
2023-04-03,180.006591796875
2023-04-05,180.88717651367188
2023-04-06,179.37060546875
2023-04-10,182.62388610839844
2023-04-11,181.1317901611328
2023-04-12,182.06129455566406
2023-04-13,180.1778106689453
2023-04-17,176.77777099609375
2023-04-18,179.9821319580078
2023-04-19,176.50869750976562
2023-04-20,177.51161193847656
2023-04-21,180.05551147460938
2023-04-24,184.89874267578125
2023-04-25,183.77354431152344
2023-04-26,183.23541259765625
2023-04-27,183.1620330810547
2023-04-28,188.3477020263672
2023-05-02,189.986572265625
2023-05-03,188.39663696289062
2023-05-04,187.71173095703125
2023-05-05,185.60809326171875
2023-05-08,186.07286071777344
2023-05-09,187.02682495117188
2023-05-10,187.73619079589844
2023-05-11,188.17648315429688
2023-05-12,187.4915771484375
2023-05-15,188.71461486816406
2023-05-16,189.3016815185547
2023-05-17,187.02682495117188
2023-05-18,187.173583984375
2023-05-19,188.9347686767578
2023-05-22,193.6067657470703
2023-05-23,194.53627014160156
2023-05-24,195.53916931152344
2023-05-25,192.799560546875
2023-05-26,196.51759338378906
2023-05-29,195.58807373046875
2023-05-30,196.90896606445312
2023-05-31,197.4715576171875
2023-06-01,199.18382263183594
2023-06-02,198.1075439453125
2023-06-05,197.7406463623047
2023-06-06,195.66146850585938
2023-06-07,197.05572509765625
2023-06-08,195.4657745361328
2023-06-09,194.3650360107422
2023-06-12,193.5334014892578
2023-06-13,193.50892639160156
2023-06-14,193.94921875
2023-06-15,190.2801055908203
2023-06-16,186.53759765625
2023-06-19,185.9750213623047
2023-06-20,187.12466430664062
2023-06-21,188.59231567382812
2023-06-22,187.02682495117188
2023-06-23,185.87718200683594
2023-06-26,186.34193420410156
2023-06-27,187.173583984375
2023-06-28,186.73330688476562
2023-06-30,190.37796020507812
2023-07-03,191.57652282714844
2023-07-04,193.70462036132812
2023-07-05,192.70172119140625
2023-07-06,193.82693481445312
2023-07-07,193.6556854248047
2023-07-10,190.7693328857422
2023-07-11,191.79666137695312
2023-07-12,191.69883728027344
2023-07-13,192.89739990234375
2023-07-14,198.1564483642578
2023-07-17,203.14645385742188
2023-07-18,204.10043334960938
2023-07-19,204.4673309326172
2023-07-20,204.32057189941406
2023-07-21,197.98524475097656
2023-07-24,197.66725158691406
2023-07-25,195.88160705566406
2023-07-26,197.03128051757812
2023-07-27,195.66146850585938
2023-07-28,195.07440185546875
2023-07-31,198.1564483642578
2023-08-01,199.0859832763672
2023-08-02,197.05572509765625
2023-08-03,195.51470947265625
2023-08-04,200.01548767089844
2023-08-07,201.1406707763672
2023-08-08,203.68460083007812
2023-08-09,204.39395141601562
2023-08-10,204.80979919433594
2023-08-11,202.07017517089844
2023-08-14,203.0975341796875
2023-08-16,204.80979919433594
2023-08-17,204.2716522216797
2023-08-18,201.40975952148438
2023-08-21,202.82846069335938
2023-08-22,204.05149841308594
2023-08-23,203.14645385742188
2023-08-24,201.89895629882812
2023-08-25,200.4313201904297
2023-08-28,199.6240997314453
2023-08-29,199.64857482910156
2023-08-30,199.20828247070312
2023-08-31,199.7953338623047
2023-09-01,203.68460083007812
2023-09-04,212.3681640625
2023-09-05,211.26742553710938
2023-09-06,210.01991271972656
2023-09-07,211.75665283203125
2023-09-08,210.36236572265625
2023-09-11,212.73507690429688
2023-09-12,212.80845642089844
2023-09-13,213.15090942382812
2023-09-14,213.51780700683594
2023-09-15,215.7681884765625
2023-09-18,213.34658813476562
2023-09-20,210.4113006591797
2023-09-21,209.8487091064453
2023-09-22,204.7364044189453
2023-09-25,202.5838623046875
2023-09-26,201.99681091308594
2023-09-27,203.34214782714844
2023-09-28,198.30323791503906
2023-09-29,198.6456756591797
2023-10-03,198.35215759277344
2023-10-04,198.0830841064453
2023-10-05,199.01258850097656
2023-10-06,199.52627563476562
2023-10-09,198.425537109375
2023-10-10,199.47735595703125
2023-10-11,206.03282165527344
2023-10-12,204.05149841308594
2023-10-13,201.0917510986328
2023-10-16,200.67591857910156
2023-10-17,201.26296997070312
2023-10-18,199.33058166503906
2023-10-19,193.38661193847656
2023-10-20,191.69883728027344
2023-10-23,187.44265747070312
2023-10-25,186.8066864013672
2023-10-26,185.04551696777344
2023-10-27,187.05130004882812
2023-10-30,186.8800506591797
2023-10-31,186.78221130371094
2023-11-01,186.36639404296875
2023-11-02,187.68727111816406
2023-11-03,187.6383514404297
2023-11-06,188.17648315429688
2023-11-07,187.5160369873047
2023-11-08,186.97792053222656
2023-11-09,186.31747436523438
2023-11-10,185.55917358398438
2023-11-13,186.70883178710938
2023-11-15,191.60098266601562
2023-11-16,194.2672119140625
2023-11-17,193.43553161621094
2023-11-20,195.78378295898438
2023-11-21,196.00390625
2023-11-22,195.80824279785156
2023-11-23,196.90896606445312
2023-11-24,193.72906494140625
2023-11-28,194.14491271972656
2023-11-29,198.74351501464844
2023-11-30,202.07017517089844
2023-12-01,199.4284210205078
2023-12-04,199.33058166503906
2023-12-05,197.8140106201172
2023-12-06,204.8587188720703
2023-12-07,204.61410522460938
2023-12-08,206.7421875
2023-12-11,205.76376342773438
2023-12-12,206.5465087890625
2023-12-13,205.2989959716797
2023-12-14,212.51492309570312
2023-12-15,218.45887756347656
2023-12-18,217.82290649414062
2023-12-19,214.61856079101562
2023-12-20,211.31634521484375
2023-12-21,212.31922912597656
2023-12-22,226.33523559570312
2023-12-26,229.9799041748047
2023-12-27,230.39572143554688
2023-12-28,229.6619110107422
2023-12-29,230.56695556640625
2024-01-01,233.42886352539062
2024-01-02,229.5395965576172
2024-01-03,223.03305053710938
2024-01-04,221.32078552246094
2024-01-05,223.37550354003906
2024-01-08,220.31790161132812
2024-01-09,220.5135955810547
2024-01-10,221.90785217285156
2024-01-11,219.26609802246094
2024-01-12,227.70504760742188
2024-01-15,241.9656524658203
2024-01-16,237.26919555664062
2024-01-17,235.9972381591797
2024-01-18,236.11952209472656
2024-01-19,237.29364013671875
2024-01-23,229.8820343017578
2024-01-24,234.36790466308594
2024-01-25,230.4213409423828
2024-01-29,231.89210510253906
2024-01-30,231.64697265625
2024-01-31,234.41693115234375
2024-02-01,231.08319091796875
2024-02-02,236.86822509765625
2024-02-05,236.4760284423828
2024-02-06,244.95748901367188
2024-02-07,242.77584838867188
2024-02-08,239.66270446777344
2024-02-09,240.44711303710938
2024-02-12,245.8399658203125
2024-02-13,250.81607055664062
2024-02-14,252.23782348632812
2024-02-15,254.1988525390625
2024-02-16,266.2101745605469
2024-02-19,262.7538757324219
2024-02-20,260.7928466796875
2024-02-21,255.62062072753906
2024-02-22,260.3515930175781
2024-02-23,262.8519287109375
2024-02-26,261.2585754394531
2024-02-27,260.5476989746094
2024-02-28,253.80665588378906
2024-02-29,254.24786376953125
2024-03-01,254.4929962158203
2024-03-04,255.1793670654297
2024-03-05,251.64950561523438
2024-03-06,251.57598876953125
2024-03-07,252.7280731201172
2024-03-11,252.2623291015625
2024-03-12,250.44837951660156
2024-03-13,247.2862091064453
2024-03-14,253.92921447753906
2024-03-15,253.46347045898438
